Date,Player1,Player2,Player1 HP,Player2 HP,Player1 Damage,Player2 Damage,Result,Points,Classed
27/03/2015 23:01:03,qSisley,DoubleDamage,0.0,2342.224134414063,3670,9798,DoubleDamage won,3,no
27/03/2015 23:01:42,EmPsG,FLAME,1141.2649799999995,0.0,9391,4521,EmPsG won,3,no
27/03/2015 23:05:05,FLAME,DoubleDamage,7615.257879999998,0.0,5416,0,FLAME won,3,no
27/03/2015 23:05:14,EmPsG,qSisley,0.0,5263.068911999999,3428,5531,qSisley won,3,no
27/03/2015 23:09:17,FLAME,DoubleDamage,0.0,3787.6850400000003,1567,7945,DoubleDamage won,3,no
27/03/2015 23:10:36,EmPsG,qSisley,1215.4692200000022,0.0,12280,4832,EmPsG won,3,no
27/03/2015 23:13:58,EmPsG,DoubleDamage,0.0,2225.1765783105475,3366,5656,DoubleDamage won,3,no
27/03/2015 23:14:09,FLAME,qSisley,1367.230671999998,0.0,8937,6089,FLAME won,3,no
27/03/2015 23:17:30,DoubleDamage,FLAME,0.0,5540.705007999999,1765,5447,FLAME won,3,no
27/03/2015 23:17:41,qSisley,EmPsG,7532.375687999999,0.0,7024,840,qSisley won,2,no
27/03/2015 23:21:32,FLAME,DoubleDamage,0.0,4192.88824,1022,8500,DoubleDamage won,3,no
27/03/2015 23:22:03,EmPsG,qSisley,0.0,4130.734088,5551,7140,qSisley won,3,no
27/03/2015 23:26:05,qSisley,DoubleDamage,0.0,5138.0,0,9768,DoubleDamage won,3,no
27/03/2015 23:26:34,FLAME,EmPsG,0.0,1634.829580000002,4211,9456,EmPsG won,2,no
27/03/2015 23:30:37,EmPsG,DoubleDamage,5122.0,0.0,5396,0,EmPsG won,2,no
27/03/2015 23:31:16,qSisley,FLAME,2288.0137638856804,0.0,9471,7902,qSisley won,3,no
27/03/2015 23:35:18,FLAME,DoubleDamage,0.0,0.0,0,0,FLAME crash,2,no
27/03/2015 23:35:39,qSisley,EmPsG,0.0,4356.02292,869,10236,EmPsG won,3,no
27/03/2015 23:46:10,qSisley,DoubleDamage,8691.05288,0.0,5933,0,qSisley won,3,no
27/03/2015 23:46:41,FLAME,EmPsG,5465.648383999998,0.0,6916,1134,FLAME won,2,no
27/03/2015 23:50:13,EmPsG,DoubleDamage,5122.0,0.0,5691,0,EmPsG won,3,no
27/03/2015 23:50:42,FLAME,qSisley,4866.802991999996,0.0,9644,2268,FLAME won,2,no
29/03/2015 0:01:00,NoKeY,,2.68546154E8,117.0,10,18,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,Alternativa,,2.68584243E8,94.0,0,18,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,DoubleDamage,,2.68625629E8,95.0,24,18,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,EmPsG,,2.68612392E8,102.0,14,20,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,ImmNesqu1k,,2.68502424E8,90.0,10,19,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,FLAME,,2.6853539E8,89.0,24,16,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,sisley,,2.68593079E8,115.0,0,18,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,qSisley,,2.68516515E8,113.0,14,17,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,CkPeIIa,,2.68532197E8,99.0,0,18,noble-charId-classId-compdone-points,0,
29/03/2015 0:01:00,FLAME,,2.6853539E8,89.0,0,0,awarded hero,0,
29/03/2015 0:01:00,ImmNesqu1k,,2.68502424E8,90.0,0,0,awarded hero,0,
29/03/2015 0:01:00,DoubleDamage,,2.68625629E8,95.0,0,0,awarded hero,0,
29/03/2015 0:01:00,EmPsG,,2.68612392E8,102.0,0,0,awarded hero,0,
29/03/2015 0:01:00,qSisley,,2.68516515E8,113.0,0,0,awarded hero,0,
29/03/2015 0:01:00,NoKeY,,2.68546154E8,117.0,0,0,awarded hero,0,
03/04/2015 19:02:16,ImmNesqu1k,KASTIX,0.0,5202.0,0,7325,KASTIX won,3,no
03/04/2015 19:02:35,MyJIaTKa,FLAME,0.0,6635.5935050000035,23,8165,FLAME won,3,no
03/04/2015 19:06:28,FLAME,KASTIX,6954.6923700000025,0.0,5638,635,FLAME won,4,no
03/04/2015 19:07:17,MyJIaTKa,ImmNesqu1k,4870.8425,0.0,7651,1169,MyJIaTKa won,3,no
03/04/2015 19:11:19,ImmNesqu1k,KASTIX,7289.0,0.0,5409,0,ImmNesqu1k won,2,no
03/04/2015 19:12:40,FLAME,MyJIaTKa,0.0,2558.4064999999996,5369,8493,MyJIaTKa won,3,no
03/04/2015 19:17:02,FLAME,KASTIX,0.0,1811.6519750000004,3859,11284,KASTIX won,3,no
03/04/2015 19:17:41,ImmNesqu1k,MyJIaTKa,5105.0342,0.0,6446,7200,ImmNesqu1k won,2,no
03/04/2015 19:22:34,MyJIaTKa,ImmNesqu1k,0.0,7289.0,0,6277,ImmNesqu1k won,3,no
03/04/2015 19:23:13,FLAME,KASTIX,0.0,707.7314250000001,4890,6196,KASTIX won,3,no
03/04/2015 19:26:35,ImmNesqu1k,KASTIX,0.0,0.0,0,0,KASTIX crash,3,no
03/04/2015 19:27:16,FLAME,MyJIaTKa,7728.167575000002,0.0,6132,297,FLAME won,3,no
03/04/2015 19:31:57,FLAME,KASTIX,5740.843752000004,0.0,5837,1167,FLAME won,3,no
03/04/2015 19:32:28,ImmNesqu1k,MyJIaTKa,0.0,5950.0,0,8300,MyJIaTKa won,2,no
03/04/2015 19:37:00,KASTIX,ImmNesqu1k,5202.0,0.0,9202,0,KASTIX won,3,no
03/04/2015 19:37:09,FLAME,MyJIaTKa,0.0,5008.9685,959,8609,MyJIaTKa won,3,no
03/04/2015 19:43:22,FLAME,ImmNesqu1k,0.0,490.8514,7294,8703,ImmNesqu1k won,3,no
03/04/2015 19:44:01,KASTIX,MyJIaTKa,5202.0,0.0,11564,0,KASTIX won,3,no
03/04/2015 19:47:23,ImmNesqu1k,KASTIX,0.0,5202.0,0,10370,KASTIX won,4,no
03/04/2015 19:47:54,MyJIaTKa,FLAME,5326.9055,0.0,8997,677,MyJIaTKa won,3,no
03/04/2015 19:53:56,FLAME,KASTIX,7809.764935,0.0,9695,2,FLAME won,2,no
03/04/2015 19:54:25,ImmNesqu1k,MyJIaTKa,6624.5822,0.0,6360,441,ImmNesqu1k won,3,no
05/04/2015 0:01:00,FLAME,,2.6853539E8,89.0,11,15,noble-charId-classId-compdone-points,0,
05/04/2015 0:01:00,KASTIX,,2.6855699E8,109.0,11,23,noble-charId-classId-compdone-points,0,
05/04/2015 0:01:00,ImmNesqu1k,,2.68502424E8,90.0,11,19,noble-charId-classId-compdone-points,0,
05/04/2015 0:01:00,MyJIaTKa,,2.68544314E8,97.0,11,15,noble-charId-classId-compdone-points,0,
05/04/2015 0:01:00,FLAME,,2.6853539E8,89.0,0,0,awarded hero,0,
05/04/2015 0:01:00,ImmNesqu1k,,2.68502424E8,90.0,0,0,awarded hero,0,
05/04/2015 0:01:00,MyJIaTKa,,2.68544314E8,97.0,0,0,awarded hero,0,
05/04/2015 0:01:00,KASTIX,,2.6855699E8,109.0,0,0,awarded hero,0,
19/04/2015 0:01:00,Alex?,,2.68515287E8,92.0,0,18,noble-charId-classId-compdone-points,0,
28/04/2015 20:17:37,DVDBBS,Maks,13990.365164,0.0,8736,1300,DVDBBS won,3,no
28/04/2015 20:18:08,SenatorMakkein,GLOCK18,0.0,3958.204883836426,7182,10191,GLOCK18 won,3,no
28/04/2015 20:23:00,DVDBBS,Maks,4417.096218000006,0.0,10071,10949,DVDBBS won,3,no
28/04/2015 20:23:09,GLOCK18,Budda,7255.203975759767,0.0,11939,6944,GLOCK18 won,3,no
28/04/2015 20:27:21,Budda,DVDBBS,0.0,10655.669972000003,4592,11628,DVDBBS won,3,no
28/04/2015 20:27:42,SenatorMakkein,GLOCK18,0.0,5928.604876588502,4199,9616,GLOCK18 won,3,no
28/04/2015 20:36:24,DVDBBS,Budda,5884.132101154086,0.0,11674,11130,DVDBBS won,2,no
28/04/2015 20:36:53,SenatorMakkein,GLOCK18,6483.807220000001,0.0,9265,3376,SenatorMakkein won,2,no
29/04/2015 20:51:17,Diablo,iExample,0.0,1108.682512000001,5391,6980,iExample won,3,no
29/04/2015 20:51:58,Empero,GLOCK18,0.0,6101.369982533972,7500,10259,GLOCK18 won,3,no
29/04/2015 20:55:30,iExample,GLOCK18,0.0,5223.83088000596,4557,5915,GLOCK18 won,4,no
29/04/2015 20:55:39,Diablo,Flizelin,0.0,1448.6373999999994,5357,8096,Flizelin won,3,no
29/04/2015 21:05:32,iExample,Diablo,0.0,3757.763135999999,2294,6792,Diablo won,2,no
29/04/2015 21:06:31,Flizelin,GLOCK18,0.0,5144.143916223425,9408,12456,GLOCK18 won,4,no
29/04/2015 21:11:33,GLOCK18,Diablo,6972.995264001489,0.0,8360,1918,GLOCK18 won,2,no
29/04/2015 21:16:54,Flizelin,iExample,0.0,0.0,0,0,Flizelin crash,3,no
29/04/2015 21:19:55,Diablo,AnTA,0.0,2335.3682080357617,3292,7171,AnTA won,2,no
29/04/2015 21:20:06,GLOCK18,iExample,5010.91577600298,0.0,5952,3146,GLOCK18 won,3,no
30/04/2015 20:11:54,AnTA,HattoryHanzo,0.0,0.0,0,0,HattoryHanzo default,6,no
30/04/2015 20:13:20,Flizelin,DVDBBS,0.0,12098.861699000003,2723,12298,DVDBBS won,2,no
30/04/2015 20:17:22,Flizelin,DVDBBS,0.0,13102.483644000002,1645,12670,DVDBBS won,2,no
30/04/2015 20:18:01,HattoryHanzo,Intergo,12298.242548000006,0.0,14955,2600,HattoryHanzo won,2,no
30/04/2015 20:21:44,DVDBBS,HattoryHanzo,3646.8168181540855,0.0,18788,14276,DVDBBS won,2,no
30/04/2015 20:21:53,AnTA,Flizelin,1839.0679740000003,0.0,13383,2794,AnTA won,2,no
30/04/2015 20:50:16,DVDBBS,AnTA,0.0,1945.3840143105465,8652,15739,AnTA won,4,no
30/04/2015 20:50:55,iPlaguelDoctoR,ZloyBHYK,0.0,5495.6215680000005,265,7996,ZloyBHYK won,3,no
30/04/2015 20:54:27,AnTA,DVDBBS,0.0,8882.213276000004,6345,10171,DVDBBS won,5,no
30/04/2015 20:56:38,iPlaguelDoctoR,ZloyBHYK,235.14953600000376,0.0,7977,4545,iPlaguelDoctoR won,3,no
30/04/2015 21:33:29,AnTA,Diablo,2656.3857802070293,0.0,7594,3028,AnTA won,2,no
30/04/2015 21:33:40,DVDBBS,ZloyBHYK,5868.736289000004,0.0,13049,7701,DVDBBS won,3,no
30/04/2015 21:38:02,Diablo,DVDBBS,0.0,11758.679117000001,3571,7029,DVDBBS won,1,no
30/04/2015 21:38:11,AnTA,h3yWeeKenD,3309.754785999999,0.0,6805,1066,AnTA won,3,no
30/04/2015 21:41:09,AnTA,h3yWeeKenD,0.0,0.0,0,0,AnTA default,8,no
30/04/2015 21:42:23,DVDBBS,Diablo,13950.547746,0.0,8567,1369,DVDBBS won,1,no
30/04/2015 21:45:25,AnTA,DVDBBS,0.0,13045.157849000001,2166,8443,DVDBBS won,3,no
30/04/2015 21:45:26,HattoryHanzo,Diablo,6371.718486000002,0.0,7346,144,HattoryHanzo won,1,no
30/04/2015 21:48:38,AnTA,Diablo,3604.935551999998,0.0,8287,185,AnTA won,1,no
30/04/2015 21:49:07,h3yWeeKenD,DVDBBS,0.0,1411.2181880000019,14424,13706,DVDBBS won,3,no
30/04/2015 21:51:49,DVDBBS,HattoryHanzo,0.0,0.0,0,0,HattoryHanzo crash,2,no
30/04/2015 21:52:30,h3yWeeKenD,AnTA,0.0,3586.2303806811487,768,6943,AnTA won,2,no
30/04/2015 21:57:02,h3yWeeKenD,DVDBBS,0.0,15232.0,0,5120,DVDBBS won,2,no
30/04/2015 21:57:21,ZloyBHYK,AnTA,4443.992512,0.0,8544,2375,ZloyBHYK won,3,no
03/05/2015 0:01:00,Ba3uJIuH,,2.6852503E8,115.0,0,18,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Maks,,2.68865264E8,95.0,2,12,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,SenatorMakkein,,2.68504239E8,115.0,3,14,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,DVDBBS,,2.68504597E8,88.0,16,51,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,GLOCK18,,2.68503672E8,115.0,9,41,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Budda,,2.68679883E8,88.0,3,10,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,n0MaldoWan,,2.685035E8,113.0,0,18,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,iExample,,2.68559696E8,103.0,5,15,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Empero,,2.68770906E8,113.0,1,15,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Flizelin,,2.68550317E8,118.0,6,8,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Diablo,,2.68806175E8,93.0,10,4,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,AnTA,,2.68503461E8,95.0,10,15,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Orone,,2.68781806E8,95.0,0,18,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,HattoryHanzo,,2.68586842E8,88.0,4,11,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,Intergo,,2.68502835E8,115.0,1,16,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,iPlaguelDoctoR,,2.68608744E8,90.0,2,18,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,ZloyBHYK,,2.68664585E8,104.0,4,18,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,h3yWeeKenD,,2.68763312E8,95.0,4,8,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,K0JI060K,,2.68593358E8,118.0,0,18,noble-charId-classId-compdone-points,0,
03/05/2015 0:01:00,DVDBBS,,2.68504597E8,88.0,0,0,awarded hero,0,
03/05/2015 0:01:00,Diablo,,2.68806175E8,93.0,0,0,awarded hero,0,
03/05/2015 0:01:00,AnTA,,2.68503461E8,95.0,0,0,awarded hero,0,
03/05/2015 0:01:00,GLOCK18,,2.68503672E8,115.0,0,0,awarded hero,0,
16/06/2015 0:05:57,POLKOVNIK,GoToOnyx,0.0,0.0,0,0,POLKOVNIK default,6,no
16/06/2015 0:10:05,POLKOVNIK,GoToOnyx,0.0,0.0,0,0,POLKOVNIK default,4,no
16/06/2015 0:14:35,POLKOVNIK,GoToOnyx,0.0,7557.158751999995,5577,12059,draw,1,no
16/06/2015 0:34:22,POLKOVNIK,The,0.0,0.0,0,0,The default,6,no
16/06/2015 0:35:24,RemboxaH,POLKOVNIK,0.0,0.0,0,0,RemboxaH default,6,no
16/06/2015 0:36:57,POLKOVNIK,The,0.0,0.0,0,0,The default,4,no
16/06/2015 0:39:32,The,RemboxaH,0.0,0.0,0,0,The default,2,no
16/06/2015 0:39:32,The,RemboxaH,0.0,0.0,0,0,RemboxaH default,4,no
16/06/2015 0:49:21,POLKOVNIK,RemboxaH,0.0,0.0,0,0,RemboxaH default,2,no
16/06/2015 19:05:01,POLKOVNIK,ReM1,4733.9275841549725,0.0,5235,4956,draw,1,no
16/06/2015 21:38:00,Vertex,POLKOVNIK,0.0,0.0,0,0,Vertex default,6,no
16/06/2015 21:38:00,Vertex,POLKOVNIK,0.0,0.0,0,0,POLKOVNIK default,2,no
16/06/2015 21:39:31,Vertex,POLKOVNIK,0.0,0.0,0,0,Vertex default,4,no
16/06/2015 21:39:31,Vertex,POLKOVNIK,0.0,0.0,0,0,POLKOVNIK default,2,no
17/06/2015 0:27:09,KeepDreamiN,Lamborghini,0.0,0.0,0,0,KeepDreamiN default,6,no
17/06/2015 0:27:09,KeepDreamiN,Lamborghini,0.0,0.0,0,0,Lamborghini default,6,no
17/06/2015 0:29:42,Lamborghini,KeepDreamiN,0.0,0.0,0,0,Lamborghini default,4,no
17/06/2015 0:29:42,Lamborghini,KeepDreamiN,0.0,0.0,0,0,KeepDreamiN default,4,no
17/06/2015 0:31:14,Lamborghini,KeepDreamiN,0.0,0.0,0,0,Lamborghini default,2,no
17/06/2015 0:31:14,Lamborghini,KeepDreamiN,0.0,0.0,0,0,KeepDreamiN default,2,no
17/06/2015 0:35:46,Lamborghini,KeepDreamiN,0.0,0.0,0,0,Lamborghini default,2,no
17/06/2015 0:35:46,Lamborghini,KeepDreamiN,0.0,0.0,0,0,KeepDreamiN default,2,no
17/06/2015 12:34:28,PIU,ToTaL,0.0,6474.102464,1285,11338,ToTaL won,3,no
17/06/2015 12:37:29,ToTaL,PIU,8574.24732800894,0.0,14623,2877,ToTaL won,3,no
17/06/2015 12:41:50,ToTaL,PIU,0.0,3751.0179040000007,4210,12638,PIU won,2,no
17/06/2015 13:15:53,AGGR,LALA,6875.661328077106,0.0,7361,4773,AGGR won,3,no
17/06/2015 13:20:44,AGGR,LALA,6925.03048,0.0,5373,6918,AGGR won,3,no
17/06/2015 13:29:17,AGGR,LALA,3861.4579544409175,0.0,15479,15375,AGGR won,2,no
17/06/2015 13:35:38,AGGR,LALA,3136.791782233886,0.0,12032,12961,AGGR won,2,no
17/06/2015 13:41:30,DOSRAK,AGGR,0.0,8874.0,0,11092,AGGR won,3,no
17/06/2015 13:45:31,AGGR,PIU,0.0,6289.111519999999,2474,9473,PIU won,2,no
17/06/2015 13:49:22,AGGR,PIU,0.0,9931.957456,0,9184,PIU won,3,no
17/06/2015 20:04:44,GoToOnyx,ToTaL,11473.740048000003,0.0,11683,3105,GoToOnyx won,3,no
17/06/2015 20:09:46,GoToOnyx,ToTaL,0.0,3346.2057440089384,5458,18014,ToTaL won,3,no
17/06/2015 20:31:52,GoToOnyx,ToTaL,0.0,1706.9639468366358,10024,18017,ToTaL won,3,no
17/06/2015 21:57:13,RomaNTIK,GoToOnyx,2838.113772207029,0.0,9705,0,RomaNTIK won,3,no
17/06/2015 22:37:45,LegendaryInside,doc,5167.472192,0.0,13770,2084,LegendaryInside won,3,no
17/06/2015 22:41:48,doc,LegendaryInside,7620.99516000298,0.0,11810,0,doc won,3,no
17/06/2015 22:45:19,doc,LegendaryInside,0.0,7637.0,0,6661,LegendaryInside won,3,no
17/06/2015 22:48:40,LegendaryInside,doc,0.0,7283.715120000001,379,11810,doc won,3,no
17/06/2015 22:52:32,doc,LegendaryInside,0.0,7637.0,0,6763,LegendaryInside won,3,no
17/06/2015 22:55:43,LegendaryInside,doc,0.0,7619.89560000298,0,11810,doc won,3,no
17/06/2015 22:59:46,LegendaryInside,doc,7637.0,0.0,11620,0,LegendaryInside won,3,no
17/06/2015 23:03:18,LegendaryInside,doc,0.0,6307.0,0,11838,doc won,3,no
17/06/2015 23:06:50,LegendaryInside,doc,7637.0,0.0,12144,0,LegendaryInside won,3,no
18/06/2015 0:24:21,PvPMaster,ToTaL,0.0,10038.61312,0,7699,ToTaL won,3,no
18/06/2015 15:48:04,FreshMeat,GoToOnyx,0.0,13700.0,0,5604,GoToOnyx won,2,no
18/06/2015 15:53:45,FreshMeat,GoToOnyx,0.0,8849.388408000008,5094,21627,GoToOnyx won,2,no
18/06/2015 16:39:38,GoToOnyx,Mafchik,681.8292682325716,0.0,14750,13940,GoToOnyx won,3,no
18/06/2015 17:01:09,OppPP,AMBA,2882.96508800001,0.0,10129,19066,OppPP won,3,no
18/06/2015 17:13:57,OppPP,PIU,2556.6447200000175,2383.4245519999895,6814,16068,PIU won,3,no
18/06/2015 17:22:04,AMBA,OppPP,0.0,2450.9117440000086,13906,10851,OppPP won,3,no
18/06/2015 17:44:32,PIU,BARZ,10928.78192,0.0,9111,0,PIU won,3,no
18/06/2015 17:48:44,OppPP,PIU,0.0,9226.269008,0,13625,PIU won,4,no
18/06/2015 17:57:07,OppPP,PIU,0.0,4973.573487999992,6974,26512,PIU won,3,no
18/06/2015 18:13:45,LALA,BARZ,5425.7246239999995,0.0,14226,8890,LALA won,1,no
18/06/2015 18:18:43,BARZ,Smit,5197.876720000003,0.0,13910,6729,BARZ won,2,no
18/06/2015 18:22:40,OppPP,LALA,3773.7991040000143,4199.2626,6776,16116,LALA won,1,no
18/06/2015 18:23:05,Smit,BARZ,1709.132799999998,0.0,14097,12306,Smit won,3,no
18/06/2015 18:27:31,OppPP,BARZ,0.0,11090.833920000003,0,12920,BARZ won,2,no
18/06/2015 18:31:28,LALA,Smit,0.0,5071.859455999981,13233,19455,Smit won,2,no
18/06/2015 18:35:20,BARZ,Smit,0.0,12118.724511999997,0,9991,Smit won,3,no
18/06/2015 18:38:06,jOBE,PIU,0.0,3482.523071999999,7315,6899,PIU won,3,no
18/06/2015 20:19:39,OppPP,GoToOnyx,0.0,12130.18912,0,10351,GoToOnyx won,2,no
18/06/2015 20:20:31,Vertex,BARZ,0.0,5266.923968000005,7253,14391,BARZ won,1,no
18/06/2015 20:23:08,GoToOnyx,PIU,0.0,5919.8499440000005,4293,14354,PIU won,4,no
18/06/2015 20:24:41,Vertex,Baracyda,6710.046863999994,0.0,9119,4881,Vertex won,1,no
18/06/2015 20:26:14,GoToOnyx,BARZ,3161.522239999999,0.0,11935,9738,GoToOnyx won,2,no
18/06/2015 20:28:42,PIU,Baracyda,5272.809311999999,0.0,7640,5395,PIU won,3,no
18/06/2015 20:31:17,ToTaL,GoToOnyx,7460.465264327828,0.0,16396,1038,ToTaL won,3,no
18/06/2015 20:33:58,EtoJeDmq,PIU,0.0,9999.82208,0,10344,PIU won,3,no
18/06/2015 20:35:31,GoToOnyx,ToTaL,0.0,8325.548616163911,629,17098,ToTaL won,3,no
18/06/2015 20:38:49,PvPMaster,Baracyda,3892.253956,0.0,8738,2727,PvPMaster won,4,yes
18/06/2015 20:38:58,ToTaL,PIU,0.0,3326.8093599999984,6835,12635,PIU won,6,no
18/06/2015 20:39:42,BARZ,GoToOnyx,0.0,3211.525988232571,15138,14291,GoToOnyx won,2,no
18/06/2015 23:08:53,PIU,ToTaL,0.0,9246.219840011921,2221,10005,ToTaL won,5,no
18/06/2015 23:11:59,RomaNTIK,PIU,0.0,8330.114112,1552,5099,PIU won,4,no
18/06/2015 23:15:37,PIU,RomaNTIK,1882.1615599999998,0.0,11482,7640,PIU won,3,no
18/06/2015 23:18:25,PIU,ToTaL,7243.632298264435,0.0,12600,6657,PIU won,6,no
18/06/2015 23:21:30,RomaNTIK,PIU,0.0,6130.313816,2512,4428,PIU won,2,no
18/06/2015 23:21:44,DoubleDamage,ToTaL,0.0,10699.02644,0,6581,ToTaL won,3,no
18/06/2015 23:26:09,BARZ,ToTaL,0.0,2937.381362479009,7657,14675,ToTaL won,1,no
18/06/2015 23:26:29,DoubleDamage,RomaNTIK,0.0,5464.0,0,5110,RomaNTIK won,2,no
18/06/2015 23:30:29,PIU,ToTaL,0.0,4666.462696035762,7056,13187,ToTaL won,6,no
18/06/2015 23:34:22,PIU,RomaNTIK,7450.18016002682,0.0,6005,1197,PIU won,2,no
18/06/2015 23:37:07,ToTaL,BARZ,4589.316232,0.0,12978,5498,ToTaL won,1,no
18/06/2015 23:40:36,BARZ,ToTaL,0.0,7077.247895999999,3565,11258,ToTaL won,1,no
18/06/2015 23:43:24,PIU,RomaNTIK,0.0,0.0,0,0,both crash,2,no
18/06/2015 23:44:19,ToTaL,BARZ,9132.987552023842,0.0,11616,1131,ToTaL won,1,no
18/06/2015 23:46:10,ToTaL,RomaNTIK,0.0,0.0,0,0,RomaNTIK default,3,no
18/06/2015 23:49:04,PIU,ToTaL,0.0,10680.881872,670,10275,ToTaL won,8,no
18/06/2015 23:54:19,RomaNTIK,PIU,1450.0302103105462,0.0,8499,5839,RomaNTIK won,1,no
18/06/2015 23:58:00,PIU,ToTaL,0.0,4518.292419714599,11659,15138,ToTaL won,9,no
19/06/2015 0:01:48,PIU,RomaNTIK,0.0,328.5281562070299,9913,10429,RomaNTIK won,1,no
19/06/2015 0:04:49,ToTaL,PIU,3071.647328,0.0,12116,9798,ToTaL won,7,no
19/06/2015 0:09:31,PIU,ToTaL,0.0,1084.0882640000002,11489,14535,ToTaL won,5,no
19/06/2015 0:12:34,ToTaL,PIU,0.0,580.005344,11943,13624,PIU won,4,no
19/06/2015 0:15:37,PIU,ToTaL,10105.61312,0.0,11159,0,PIU won,5,no
19/06/2015 0:19:13,ToTaL,PIU,0.0,8651.74208,0,10704,PIU won,6,no
19/06/2015 0:28:11,ToTaL,LALA,4995.919123961974,0.0,15962,11087,ToTaL won,1,no
19/06/2015 0:32:37,LALA,ToTaL,0.0,3244.730559999999,5845,8095,ToTaL won,1,no
19/06/2015 0:38:53,ToTaL,LALA,3630.7273040148984,0.0,14944,8625,ToTaL won,1,no
19/06/2015 0:51:38,POLKAN,ToTaL,0.0,1004.9158279619744,10369,19187,ToTaL won,3,no
19/06/2015 17:44:17,doc,GoToOnyx,6106.587440026822,0.0,11660,0,doc won,3,no
19/06/2015 18:01:29,doc,GoToOnyx,0.0,11928.351039999996,0,15157,GoToOnyx won,2,no
19/06/2015 21:34:40,RAKUSHKA,Art,5456.4398993789055,0.0,13828,8664,RAKUSHKA won,3,no
19/06/2015 21:38:12,RomaNTIK,RAKUSHKA,0.0,6029.251698397464,7970,9140,RAKUSHKA won,1,no
19/06/2015 21:43:18,Art,RAKUSHKA,0.0,5674.249184000002,14290,14822,RAKUSHKA won,3,no
19/06/2015 21:47:08,RomaNTIK,RAKUSHKA,0.0,5447.386348207032,8389,7902,RAKUSHKA won,1,no
19/06/2015 21:54:57,RAKUSHKA,RomaNTIK,4419.164719215334,0.0,5442,8199,RAKUSHKA won,1,no
19/06/2015 22:01:23,Art,RAKUSHKA,11779.885576,0.0,11931,0,Art won,2,no
19/06/2015 22:05:46,RomaNTIK,Art,0.0,7463.146175999992,2928,8647,Art won,1,no
19/06/2015 22:10:03,RAKUSHKA,Art,0.0,7561.435872,4072,13716,Art won,3,no
19/06/2015 22:14:11,Art,PIU,0.0,7906.321095999999,4002,11969,PIU won,3,no
19/06/2015 22:17:53,Art,PIU,6783.560791575074,0.0,13563,7173,Art won,3,no
19/06/2015 22:21:14,PIU,Art,560.2535797145996,0.0,21117,15577,PIU won,3,no
19/06/2015 22:24:15,Art,PIU,7910.359103999997,0.0,11815,2849,Art won,3,no
19/06/2015 22:28:07,Art,PIU,1807.1504159999986,0.0,12865,10592,Art won,3,no
19/06/2015 22:37:53,Art,RomaNTIK,4761.071839295999,0.0,7882,7503,Art won,1,no
22/06/2015 18:03:23,PvPMaster,Semp1ternal,3195.8480219999997,0.0,7031,2482,PvPMaster won,6,yes
22/06/2015 18:06:54,Semp1ternal,PvPMaster,0.0,2525.236785999999,3156,8271,PvPMaster won,4,yes
22/06/2015 18:10:06,PvPMaster,Semp1ternal,0.0,0.0,0,0,PvPMaster crash,2,yes
22/06/2015 18:14:07,PvPMaster,Semp1ternal,3315.0361539999994,0.0,7936,2424,PvPMaster won,3,yes
22/06/2015 18:17:58,PvPMaster,Semp1ternal,2076.7821980000003,0.0,7745,1257,PvPMaster won,2,yes
26/06/2015 18:06:14,Zoomywka,EvAlyIIIioH,2768.0770408299995,0.0,4901,4688,Zoomywka won,3,no
26/06/2015 18:06:15,WtfCardinalUA,f0q,0.0,6544.495424,398,3733,f0q won,3,no
26/06/2015 18:09:07,WtfCardinalUA,Thumbelina,0.0,4768.258075,0,4902,Thumbelina won,3,no
26/06/2015 18:10:36,Hybrid,Zoomywka,0.0,809.3482402499974,7983,3505,Zoomywka won,3,no
26/06/2015 18:13:18,f0q,Thumbelina,0.0,2903.102003999999,1537,6180,Thumbelina won,4,no
